,Date,Region type,Region name,Cumulative cases,Active cases,"Active case rate (per 100,000 population)",Population
94608,2022-01-17,Municipality,CITY OF CALGARY,148627,28848,2110.59,1366819
94607,2022-01-16,Municipality,CITY OF CALGARY,146838,29325,2145.49,1366819
94606,2022-01-15,Municipality,CITY OF CALGARY,144673,28576,2090.69,1366819
94605,2022-01-14,Municipality,CITY OF CALGARY,141875,26221,1918.4,1366819
94604,2022-01-13,Municipality,CITY OF CALGARY,139082,24735,1809.68,1366819
94603,2022-01-12,Municipality,CITY OF CALGARY,136708,24344,1781.07,1366819
94602,2022-01-11,Municipality,CITY OF CALGARY,134589,24117,1764.46,1366819
94601,2022-01-10,Municipality,CITY OF CALGARY,132229,23542,1722.39,1366819
94600,2022-01-09,Municipality,CITY OF CALGARY,130402,23078,1688.45,1366819
94599,2022-01-08,Municipality,CITY OF CALGARY,127940,21186,1550.02,1366819
94598,2022-01-07,Municipality,CITY OF CALGARY,125468,18817,1376.7,1366819
94597,2022-01-06,Municipality,CITY OF CALGARY,122771,16769,1226.86,1366819
94596,2022-01-05,Municipality,CITY OF CALGARY,120384,15671,1146.53,1366819
94595,2022-01-04,Municipality,CITY OF CALGARY,118688,15040,1100.36,1366819
94594,2022-01-03,Municipality,CITY OF CALGARY,116618,13798,1009.5,1366819
94593,2022-01-02,Municipality,CITY OF CALGARY,115498,13420,981.84,1366819
94592,2022-01-01,Municipality,CITY OF CALGARY,114814,13129,960.55,1366819
94591,2021-12-31,Municipality,CITY OF CALGARY,113155,11779,861.78,1366819
94590,2021-12-30,Municipality,CITY OF CALGARY,111373,10337,756.28,1366819
94589,2021-12-29,Municipality,CITY OF CALGARY,109614,8890,650.42,1366819
94588,2021-12-28,Municipality,CITY OF CALGARY,108053,7629,558.16,1366819
94587,2021-12-27,Municipality,CITY OF CALGARY,106950,6728,492.24,1366819
94586,2021-12-26,Municipality,CITY OF CALGARY,106504,6413,469.19,1366819
94585,2021-12-25,Municipality,CITY OF CALGARY,106333,6347,464.36,1366819
94584,2021-12-24,Municipality,CITY OF CALGARY,105635,5717,418.27,1366819
94583,2021-12-23,Municipality,CITY OF CALGARY,104362,4531,331.5,1366819
94582,2021-12-22,Municipality,CITY OF CALGARY,103522,3798,277.87,1366819
94581,2021-12-21,Municipality,CITY OF CALGARY,102784,3161,231.27,1366819
94580,2021-12-20,Municipality,CITY OF CALGARY,102111,2587,189.27,1366819
94579,2021-12-19,Municipality,CITY OF CALGARY,101724,2309,168.93,1366819
94578,2021-12-18,Municipality,CITY OF CALGARY,101399,2045,149.62,1366819
94577,2021-12-17,Municipality,CITY OF CALGARY,101066,1766,129.21,1366819
94576,2021-12-16,Municipality,CITY OF CALGARY,100778,1568,114.72,1366819
94575,2021-12-15,Municipality,CITY OF CALGARY,100492,1390,101.7,1366819
94574,2021-12-14,Municipality,CITY OF CALGARY,100277,1268,92.77,1366819
94573,2021-12-13,Municipality,CITY OF CALGARY,100119,1217,89.04,1366819
94572,2021-12-12,Municipality,CITY OF CALGARY,1.00E+05,1222,89.4,1366819
94571,2021-12-11,Municipality,CITY OF CALGARY,99938,1243,90.94,1366819
94570,2021-12-10,Municipality,CITY OF CALGARY,99850,1221,89.33,1366819
94569,2021-12-09,Municipality,CITY OF CALGARY,99760,1201,87.87,1366819
94568,2021-12-08,Municipality,CITY OF CALGARY,99659,1180,86.33,1366819
94567,2021-12-07,Municipality,CITY OF CALGARY,99543,1168,85.45,1366819
94566,2021-12-06,Municipality,CITY OF CALGARY,99444,1178,86.19,1366819
94565,2021-12-05,Municipality,CITY OF CALGARY,99368,1217,89.04,1366819
94564,2021-12-04,Municipality,CITY OF CALGARY,99325,1226,89.7,1366819
94563,2021-12-03,Municipality,CITY OF CALGARY,99241,1221,89.33,1366819
94562,2021-12-02,Municipality,CITY OF CALGARY,99146,1216,88.97,1366819
94561,2021-12-01,Municipality,CITY OF CALGARY,99043,1232,90.14,1366819
94560,2021-11-30,Municipality,CITY OF CALGARY,98941,1234,90.28,1366819
94559,2021-11-29,Municipality,CITY OF CALGARY,98804,1206,88.23,1366819
94558,2021-11-28,Municipality,CITY OF CALGARY,98727,1238,90.58,1366819
94557,2021-11-27,Municipality,CITY OF CALGARY,98656,1233,90.21,1366819
94556,2021-11-26,Municipality,CITY OF CALGARY,98590,1232,90.14,1366819
94555,2021-11-25,Municipality,CITY OF CALGARY,98514,1277,93.43,1366819
94554,2021-11-24,Municipality,CITY OF CALGARY,98419,1271,92.99,1366819
94553,2021-11-23,Municipality,CITY OF CALGARY,98291,1219,89.19,1366819
94552,2021-11-22,Municipality,CITY OF CALGARY,98189,1199,87.72,1366819
94551,2021-11-21,Municipality,CITY OF CALGARY,98117,1232,90.14,1366819
94550,2021-11-20,Municipality,CITY OF CALGARY,98038,1235,90.36,1366819
94549,2021-11-19,Municipality,CITY OF CALGARY,97954,1235,90.36,1366819
94548,2021-11-18,Municipality,CITY OF CALGARY,97832,1208,88.38,1366819
94547,2021-11-17,Municipality,CITY OF CALGARY,97745,1215,88.89,1366819
94546,2021-11-16,Municipality,CITY OF CALGARY,97637,1199,87.72,1366819
94545,2021-11-15,Municipality,CITY OF CALGARY,97528,1168,85.45,1366819
94544,2021-11-14,Municipality,CITY OF CALGARY,97458,1187,86.84,1366819
94543,2021-11-13,Municipality,CITY OF CALGARY,97391,1201,87.87,1366819
94542,2021-11-12,Municipality,CITY OF CALGARY,97275,1161,84.94,1366819
94541,2021-11-11,Municipality,CITY OF CALGARY,97186,1139,83.33,1366819
94540,2021-11-10,Municipality,CITY OF CALGARY,97118,1153,84.36,1366819
94539,2021-11-09,Municipality,CITY OF CALGARY,97028,1167,85.38,1366819
94538,2021-11-08,Municipality,CITY OF CALGARY,96917,1140,83.41,1366819
94537,2021-11-07,Municipality,CITY OF CALGARY,96817,1148,83.99,1366819
94536,2021-11-06,Municipality,CITY OF CALGARY,96742,1135,83.04,1366819
94535,2021-11-05,Municipality,CITY OF CALGARY,96655,1118,81.8,1366819
94534,2021-11-04,Municipality,CITY OF CALGARY,96555,1123,82.16,1366819
94533,2021-11-03,Municipality,CITY OF CALGARY,96452,1110,81.21,1366819
94532,2021-11-02,Municipality,CITY OF CALGARY,96384,1147,83.92,1366819
94531,2021-11-01,Municipality,CITY OF CALGARY,96299,1191,87.14,1366819
94530,2021-10-31,Municipality,CITY OF CALGARY,96231,1258,92.04,1366819
94529,2021-10-30,Municipality,CITY OF CALGARY,96145,1261,92.26,1366819
94528,2021-10-29,Municipality,CITY OF CALGARY,96076,1297,94.89,1366819
94527,2021-10-28,Municipality,CITY OF CALGARY,96005,1350,98.77,1366819
94526,2021-10-27,Municipality,CITY OF CALGARY,95913,1420,103.89,1366819
94525,2021-10-26,Municipality,CITY OF CALGARY,95806,1441,105.43,1366819
94524,2021-10-25,Municipality,CITY OF CALGARY,95708,1527,111.72,1366819
94523,2021-10-24,Municipality,CITY OF CALGARY,95629,1579,115.52,1366819
94522,2021-10-23,Municipality,CITY OF CALGARY,95560,1600,117.06,1366819
94521,2021-10-22,Municipality,CITY OF CALGARY,95464,1625,118.89,1366819
94520,2021-10-21,Municipality,CITY OF CALGARY,95371,1675,122.55,1366819
94519,2021-10-20,Municipality,CITY OF CALGARY,95265,1739,127.23,1366819
94518,2021-10-19,Municipality,CITY OF CALGARY,95161,1807,132.2,1366819
94517,2021-10-18,Municipality,CITY OF CALGARY,95019,1895,138.64,1366819
94516,2021-10-17,Municipality,CITY OF CALGARY,94915,2002,146.47,1366819
94515,2021-10-16,Municipality,CITY OF CALGARY,94816,2020,147.79,1366819
94514,2021-10-15,Municipality,CITY OF CALGARY,94690,2059,150.64,1366819
94513,2021-10-14,Municipality,CITY OF CALGARY,94544,2148,157.15,1366819
94512,2021-10-13,Municipality,CITY OF CALGARY,94399,2272,166.23,1366819
94511,2021-10-12,Municipality,CITY OF CALGARY,94230,2350,171.93,1366819
94510,2021-10-11,Municipality,CITY OF CALGARY,94108,2525,184.74,1366819
94509,2021-10-10,Municipality,CITY OF CALGARY,93987,2760,201.93,1366819
94508,2021-10-09,Municipality,CITY OF CALGARY,93890,2798,204.71,1366819
94507,2021-10-08,Municipality,CITY OF CALGARY,93755,2798,204.71,1366819
94506,2021-10-07,Municipality,CITY OF CALGARY,93582,2952,215.98,1366819
94505,2021-10-06,Municipality,CITY OF CALGARY,93391,3097,226.58,1366819
94504,2021-10-05,Municipality,CITY OF CALGARY,93177,3171,232,1366819
94503,2021-10-04,Municipality,CITY OF CALGARY,92968,3236,236.75,1366819
94502,2021-10-03,Municipality,CITY OF CALGARY,92831,3384,247.58,1366819
94501,2021-10-02,Municipality,CITY OF CALGARY,92669,3389,247.95,1366819
94500,2021-10-01,Municipality,CITY OF CALGARY,92427,3344,244.66,1366819
94499,2021-09-30,Municipality,CITY OF CALGARY,92195,3400,248.75,1366819
94498,2021-09-29,Municipality,CITY OF CALGARY,91889,3433,251.17,1366819
94497,2021-09-28,Municipality,CITY OF CALGARY,91610,3470,253.87,1366819
94496,2021-09-27,Municipality,CITY OF CALGARY,91338,3533,258.48,1366819
94495,2021-09-26,Municipality,CITY OF CALGARY,91158,3805,278.38,1366819
94494,2021-09-25,Municipality,CITY OF CALGARY,90910,3800,278.02,1366819
94493,2021-09-24,Municipality,CITY OF CALGARY,90629,3730,272.9,1366819
94492,2021-09-23,Municipality,CITY OF CALGARY,90321,3751,274.43,1366819
94491,2021-09-22,Municipality,CITY OF CALGARY,90042,3818,279.33,1366819
94490,2021-09-21,Municipality,CITY OF CALGARY,89782,3957,289.5,1366819
94489,2021-09-20,Municipality,CITY OF CALGARY,89510,4056,296.75,1366819
94488,2021-09-19,Municipality,CITY OF CALGARY,89281,4130,302.16,1366819
94487,2021-09-18,Municipality,CITY OF CALGARY,89127,4186,306.26,1366819
94486,2021-09-17,Municipality,CITY OF CALGARY,88868,4118,301.28,1366819
94485,2021-09-16,Municipality,CITY OF CALGARY,88541,4103,300.19,1366819
94484,2021-09-15,Municipality,CITY OF CALGARY,88221,4094,299.53,1366819
94483,2021-09-14,Municipality,CITY OF CALGARY,87811,4003,292.87,1366819
94482,2021-09-13,Municipality,CITY OF CALGARY,87459,3908,285.92,1366819
94481,2021-09-12,Municipality,CITY OF CALGARY,87157,3913,286.29,1366819
94480,2021-09-11,Municipality,CITY OF CALGARY,86861,3737,273.41,1366819
94479,2021-09-10,Municipality,CITY OF CALGARY,86463,3468,253.73,1366819
94478,2021-09-09,Municipality,CITY OF CALGARY,86120,3372,246.7,1366819
94477,2021-09-08,Municipality,CITY OF CALGARY,85823,3319,242.83,1366819
94476,2021-09-07,Municipality,CITY OF CALGARY,85530,3289,240.63,1366819
94475,2021-09-06,Municipality,CITY OF CALGARY,85205,3158,231.05,1366819
94474,2021-09-05,Municipality,CITY OF CALGARY,84957,3137,229.51,1366819
94473,2021-09-04,Municipality,CITY OF CALGARY,84803,3129,228.93,1366819
94472,2021-09-03,Municipality,CITY OF CALGARY,84472,2890,211.44,1366819
94471,2021-09-02,Municipality,CITY OF CALGARY,84216,2840,207.78,1366819
94470,2021-09-01,Municipality,CITY OF CALGARY,83898,2683,196.3,1366819
94469,2021-08-31,Municipality,CITY OF CALGARY,83560,2495,182.54,1366819
94468,2021-08-30,Municipality,CITY OF CALGARY,83320,2394,175.15,1366819
94467,2021-08-29,Municipality,CITY OF CALGARY,83175,2373,173.61,1366819
94466,2021-08-28,Municipality,CITY OF CALGARY,83037,2320,169.74,1366819
94465,2021-08-27,Municipality,CITY OF CALGARY,82831,2191,160.3,1366819
94464,2021-08-26,Municipality,CITY OF CALGARY,82605,2094,153.2,1366819
94463,2021-08-25,Municipality,CITY OF CALGARY,82324,1960,143.4,1366819
94462,2021-08-24,Municipality,CITY OF CALGARY,82106,1877,137.33,1366819
94461,2021-08-23,Municipality,CITY OF CALGARY,81876,1783,130.45,1366819
94460,2021-08-22,Municipality,CITY OF CALGARY,81751,1785,130.6,1366819
94459,2021-08-21,Municipality,CITY OF CALGARY,81628,1737,127.08,1366819
94458,2021-08-20,Municipality,CITY OF CALGARY,81480,1654,121.01,1366819
94457,2021-08-19,Municipality,CITY OF CALGARY,81306,1575,115.23,1366819
94456,2021-08-18,Municipality,CITY OF CALGARY,81143,1535,112.3,1366819
94455,2021-08-17,Municipality,CITY OF CALGARY,80975,1494,109.3,1366819
94454,2021-08-16,Municipality,CITY OF CALGARY,80823,1463,107.04,1366819
94453,2021-08-15,Municipality,CITY OF CALGARY,80746,1447,105.87,1366819
94452,2021-08-14,Municipality,CITY OF CALGARY,80675,1441,105.43,1366819
94451,2021-08-13,Municipality,CITY OF CALGARY,80557,1393,101.92,1366819
94450,2021-08-12,Municipality,CITY OF CALGARY,80429,1355,99.14,1366819
94449,2021-08-11,Municipality,CITY OF CALGARY,80277,1290,94.38,1366819
94448,2021-08-10,Municipality,CITY OF CALGARY,80135,1263,92.4,1366819
94447,2021-08-09,Municipality,CITY OF CALGARY,80001,1213,88.75,1366819
94446,2021-08-08,Municipality,CITY OF CALGARY,79927,1220,89.26,1366819
94445,2021-08-07,Municipality,CITY OF CALGARY,79859,1209,88.45,1366819
94444,2021-08-06,Municipality,CITY OF CALGARY,79771,1174,85.89,1366819
94443,2021-08-05,Municipality,CITY OF CALGARY,79634,1110,81.21,1366819
94442,2021-08-04,Municipality,CITY OF CALGARY,79528,1092,79.89,1366819
94441,2021-08-03,Municipality,CITY OF CALGARY,79409,1050,76.82,1366819
94440,2021-08-02,Municipality,CITY OF CALGARY,79322,1004,73.46,1366819
94439,2021-08-01,Municipality,CITY OF CALGARY,79266,980,71.7,1366819
94438,2021-07-31,Municipality,CITY OF CALGARY,79195,928,67.89,1366819
94437,2021-07-30,Municipality,CITY OF CALGARY,79107,861,62.99,1366819
94436,2021-07-29,Municipality,CITY OF CALGARY,79015,792,57.94,1366819
94435,2021-07-28,Municipality,CITY OF CALGARY,78912,714,52.24,1366819
94434,2021-07-27,Municipality,CITY OF CALGARY,78805,628,45.95,1366819
94433,2021-07-26,Municipality,CITY OF CALGARY,78728,571,41.78,1366819
94432,2021-07-25,Municipality,CITY OF CALGARY,78653,512,37.46,1366819
94431,2021-07-24,Municipality,CITY OF CALGARY,78609,478,34.97,1366819
94430,2021-07-23,Municipality,CITY OF CALGARY,78542,426,31.17,1366819
94429,2021-07-22,Municipality,CITY OF CALGARY,78466,362,26.48,1366819
94428,2021-07-21,Municipality,CITY OF CALGARY,78381,290,21.22,1366819
94427,2021-07-20,Municipality,CITY OF CALGARY,78334,275,20.12,1366819
94426,2021-07-19,Municipality,CITY OF CALGARY,78298,256,18.73,1366819
94425,2021-07-18,Municipality,CITY OF CALGARY,78271,246,18,1366819
94424,2021-07-17,Municipality,CITY OF CALGARY,78251,234,17.12,1366819
94423,2021-07-16,Municipality,CITY OF CALGARY,78234,240,17.56,1366819
94422,2021-07-15,Municipality,CITY OF CALGARY,78209,228,16.68,1366819
94421,2021-07-14,Municipality,CITY OF CALGARY,78187,224,16.39,1366819
94420,2021-07-13,Municipality,CITY OF CALGARY,78164,218,15.95,1366819
94419,2021-07-12,Municipality,CITY OF CALGARY,78147,231,16.9,1366819
94418,2021-07-11,Municipality,CITY OF CALGARY,78133,248,18.14,1366819
94417,2021-07-10,Municipality,CITY OF CALGARY,78121,251,18.36,1366819
94416,2021-07-09,Municipality,CITY OF CALGARY,78111,260,19.02,1366819
94415,2021-07-08,Municipality,CITY OF CALGARY,78099,279,20.41,1366819
94414,2021-07-07,Municipality,CITY OF CALGARY,78072,288,21.07,1366819
94413,2021-07-06,Municipality,CITY OF CALGARY,78051,301,22.02,1366819
94412,2021-07-05,Municipality,CITY OF CALGARY,78031,318,23.27,1366819
94411,2021-07-04,Municipality,CITY OF CALGARY,78017,343,25.09,1366819
94410,2021-07-03,Municipality,CITY OF CALGARY,78003,347,25.39,1366819
94409,2021-07-02,Municipality,CITY OF CALGARY,77990,354,25.9,1366819
94408,2021-07-01,Municipality,CITY OF CALGARY,77976,389,28.46,1366819
94407,2021-06-30,Municipality,CITY OF CALGARY,77962,445,32.56,1366819
94406,2021-06-29,Municipality,CITY OF CALGARY,77930,480,35.12,1366819
94405,2021-06-28,Municipality,CITY OF CALGARY,77899,520,38.04,1366819
94404,2021-06-27,Municipality,CITY OF CALGARY,77881,562,41.12,1366819
94403,2021-06-26,Municipality,CITY OF CALGARY,77859,575,42.07,1366819
94402,2021-06-25,Municipality,CITY OF CALGARY,77837,586,42.87,1366819
94401,2021-06-24,Municipality,CITY OF CALGARY,77806,620,45.36,1366819
94400,2021-06-23,Municipality,CITY OF CALGARY,77767,652,47.7,1366819
94399,2021-06-22,Municipality,CITY OF CALGARY,77733,661,48.36,1366819
94398,2021-06-21,Municipality,CITY OF CALGARY,77690,674,49.31,1366819
94397,2021-06-20,Municipality,CITY OF CALGARY,77670,744,54.43,1366819
94396,2021-06-19,Municipality,CITY OF CALGARY,77651,794,58.09,1366819
94395,2021-06-18,Municipality,CITY OF CALGARY,77601,791,57.87,1366819
94394,2021-06-17,Municipality,CITY OF CALGARY,77541,830,60.72,1366819
94393,2021-06-16,Municipality,CITY OF CALGARY,77479,859,62.85,1366819
94392,2021-06-15,Municipality,CITY OF CALGARY,77416,901,65.92,1366819
94391,2021-06-14,Municipality,CITY OF CALGARY,77353,948,69.36,1366819
94390,2021-06-13,Municipality,CITY OF CALGARY,77305,1040,76.09,1366819
94389,2021-06-12,Municipality,CITY OF CALGARY,77272,1077,78.8,1366819
94388,2021-06-11,Municipality,CITY OF CALGARY,77217,1106,80.92,1366819
94387,2021-06-10,Municipality,CITY OF CALGARY,77147,1174,85.89,1366819
94386,2021-06-09,Municipality,CITY OF CALGARY,77103,1260,92.18,1366819
94385,2021-06-08,Municipality,CITY OF CALGARY,77057,1402,102.57,1366819
94384,2021-06-07,Municipality,CITY OF CALGARY,76948,1479,108.21,1366819
94383,2021-06-06,Municipality,CITY OF CALGARY,76895,1574,115.16,1366819
94382,2021-06-05,Municipality,CITY OF CALGARY,76850,1657,121.23,1366819
94381,2021-06-04,Municipality,CITY OF CALGARY,76763,1722,125.99,1366819
94380,2021-06-03,Municipality,CITY OF CALGARY,76654,1814,132.72,1366819
94379,2021-06-02,Municipality,CITY OF CALGARY,76579,1978,144.72,1366819
94378,2021-06-01,Municipality,CITY OF CALGARY,76473,2135,156.2,1366819
94377,2021-05-31,Municipality,CITY OF CALGARY,76302,2225,162.79,1366819
94376,2021-05-30,Municipality,CITY OF CALGARY,76251,2519,184.3,1366819
94375,2021-05-29,Municipality,CITY OF CALGARY,76163,2677,195.86,1366819
94374,2021-05-28,Municipality,CITY OF CALGARY,76029,2819,206.25,1366819
94373,2021-05-27,Municipality,CITY OF CALGARY,75906,3099,226.73,1366819
94372,2021-05-26,Municipality,CITY OF CALGARY,75730,3344,244.66,1366819
94371,2021-05-25,Municipality,CITY OF CALGARY,75547,3656,267.48,1366819
94370,2021-05-24,Municipality,CITY OF CALGARY,75416,4077,298.28,1366819
94369,2021-05-23,Municipality,CITY OF CALGARY,75271,4645,339.84,1366819
94368,2021-05-22,Municipality,CITY OF CALGARY,75109,5087,372.18,1366819
94367,2021-05-21,Municipality,CITY OF CALGARY,74935,5594,409.27,1366819
94366,2021-05-20,Municipality,CITY OF CALGARY,74716,6038,441.76,1366819
94365,2021-05-19,Municipality,CITY OF CALGARY,74449,6505,475.92,1366819
94364,2021-05-18,Municipality,CITY OF CALGARY,74173,6944,508.04,1366819
94363,2021-05-17,Municipality,CITY OF CALGARY,73914,7482,547.4,1366819
94362,2021-05-16,Municipality,CITY OF CALGARY,73602,7960,582.37,1366819
94361,2021-05-15,Municipality,CITY OF CALGARY,73344,8429,616.69,1366819
94360,2021-05-14,Municipality,CITY OF CALGARY,72939,8755,640.54,1366819
94359,2021-05-13,Municipality,CITY OF CALGARY,72562,9119,667.17,1366819
94358,2021-05-12,Municipality,CITY OF CALGARY,72008,9298,680.27,1366819
94357,2021-05-11,Municipality,CITY OF CALGARY,71423,9309,681.07,1366819
94356,2021-05-10,Municipality,CITY OF CALGARY,70759,9269,678.14,1366819
94355,2021-05-09,Municipality,CITY OF CALGARY,70156,9210,673.83,1366819
94354,2021-05-08,Municipality,CITY OF CALGARY,69484,9006,658.9,1366819
94353,2021-05-07,Municipality,CITY OF CALGARY,68790,8884,649.98,1366819
94352,2021-05-06,Municipality,CITY OF CALGARY,68027,8629,631.32,1366819
94351,2021-05-05,Municipality,CITY OF CALGARY,67379,8460,618.96,1366819
94350,2021-05-04,Municipality,CITY OF CALGARY,66489,8189,599.13,1366819
94349,2021-05-03,Municipality,CITY OF CALGARY,65540,7882,576.67,1366819
94348,2021-05-02,Municipality,CITY OF CALGARY,64969,7822,572.28,1366819
94347,2021-05-01,Municipality,CITY OF CALGARY,64183,7530,550.91,1366819
94346,2021-04-30,Municipality,CITY OF CALGARY,63588,7475,546.89,1366819
94345,2021-04-29,Municipality,CITY OF CALGARY,62778,7282,532.77,1366819
94344,2021-04-28,Municipality,CITY OF CALGARY,62103,7115,520.55,1366819
94343,2021-04-27,Municipality,CITY OF CALGARY,61487,7037,514.84,1366819
94342,2021-04-26,Municipality,CITY OF CALGARY,60813,6867,502.41,1366819
94341,2021-04-25,Municipality,CITY OF CALGARY,60198,6691,489.53,1366819
94340,2021-04-24,Municipality,CITY OF CALGARY,59765,6622,484.48,1366819
94339,2021-04-23,Municipality,CITY OF CALGARY,59336,6585,481.78,1366819
94338,2021-04-22,Municipality,CITY OF CALGARY,58980,6677,488.51,1366819
94337,2021-04-21,Municipality,CITY OF CALGARY,58426,6648,486.38,1366819
94336,2021-04-20,Municipality,CITY OF CALGARY,57788,6562,480.09,1366819
94335,2021-04-19,Municipality,CITY OF CALGARY,57188,6431,470.51,1366819
94334,2021-04-18,Municipality,CITY OF CALGARY,56667,6358,465.17,1366819
94333,2021-04-17,Municipality,CITY OF CALGARY,56193,6293,460.41,1366819
94332,2021-04-16,Municipality,CITY OF CALGARY,55662,6135,448.85,1366819
94331,2021-04-15,Municipality,CITY OF CALGARY,55099,5973,437,1366819
94330,2021-04-14,Municipality,CITY OF CALGARY,54611,5874,429.76,1366819
94329,2021-04-13,Municipality,CITY OF CALGARY,54094,5752,420.83,1366819
94328,2021-04-12,Municipality,CITY OF CALGARY,53627,5613,410.66,1366819
94327,2021-04-11,Municipality,CITY OF CALGARY,53209,5474,400.49,1366819
94326,2021-04-10,Municipality,CITY OF CALGARY,52795,5306,388.2,1366819
94325,2021-04-09,Municipality,CITY OF CALGARY,52392,5142,376.2,1366819
94324,2021-04-08,Municipality,CITY OF CALGARY,51967,4959,362.81,1366819
94323,2021-04-07,Municipality,CITY OF CALGARY,51403,4664,341.23,1366819
94322,2021-04-06,Municipality,CITY OF CALGARY,50897,4428,323.96,1366819
94321,2021-04-05,Municipality,CITY OF CALGARY,50409,4211,308.09,1366819
94320,2021-04-04,Municipality,CITY OF CALGARY,50001,4047,296.09,1366819
94319,2021-04-03,Municipality,CITY OF CALGARY,49638,3911,286.14,1366819
94318,2021-04-02,Municipality,CITY OF CALGARY,49247,3741,273.7,1366819
94317,2021-04-01,Municipality,CITY OF CALGARY,48836,3519,257.46,1366819
94316,2021-03-31,Municipality,CITY OF CALGARY,48427,3339,244.29,1366819
94315,2021-03-30,Municipality,CITY OF CALGARY,48117,3256,238.22,1366819
94314,2021-03-29,Municipality,CITY OF CALGARY,47817,3147,230.24,1366819
94313,2021-03-28,Municipality,CITY OF CALGARY,47595,3106,227.24,1366819
94312,2021-03-27,Municipality,CITY OF CALGARY,47342,2968,217.15,1366819
94311,2021-03-26,Municipality,CITY OF CALGARY,47103,2839,207.71,1366819
94310,2021-03-25,Municipality,CITY OF CALGARY,46833,2695,197.17,1366819
94309,2021-03-24,Municipality,CITY OF CALGARY,46560,2602,190.37,1366819
94308,2021-03-23,Municipality,CITY OF CALGARY,46277,2443,178.74,1366819
94307,2021-03-22,Municipality,CITY OF CALGARY,46036,2305,168.64,1366819
94306,2021-03-21,Municipality,CITY OF CALGARY,45814,2188,160.08,1366819
94305,2021-03-20,Municipality,CITY OF CALGARY,45594,2060,150.71,1366819
94304,2021-03-19,Municipality,CITY OF CALGARY,45389,1923,140.69,1366819
94303,2021-03-18,Municipality,CITY OF CALGARY,45187,1812,132.57,1366819
94302,2021-03-17,Municipality,CITY OF CALGARY,44921,1636,119.69,1366819
94301,2021-03-16,Municipality,CITY OF CALGARY,44724,1552,113.55,1366819
94300,2021-03-15,Municipality,CITY OF CALGARY,44548,1487,108.79,1366819
94299,2021-03-14,Municipality,CITY OF CALGARY,44414,1445,105.72,1366819
94298,2021-03-13,Municipality,CITY OF CALGARY,44299,1411,103.23,1366819
94297,2021-03-12,Municipality,CITY OF CALGARY,44181,1385,101.33,1366819
94296,2021-03-11,Municipality,CITY OF CALGARY,44024,1345,98.4,1366819
94295,2021-03-10,Municipality,CITY OF CALGARY,43886,1333,97.53,1366819
94294,2021-03-09,Municipality,CITY OF CALGARY,43778,1321,96.65,1366819
94293,2021-03-08,Municipality,CITY OF CALGARY,43666,1309,95.77,1366819
94292,2021-03-07,Municipality,CITY OF CALGARY,43589,1312,95.99,1366819
94291,2021-03-06,Municipality,CITY OF CALGARY,43501,1322,96.72,1366819
94290,2021-03-05,Municipality,CITY OF CALGARY,43412,1335,97.67,1366819
94289,2021-03-04,Municipality,CITY OF CALGARY,43311,1341,98.11,1366819
94288,2021-03-03,Municipality,CITY OF CALGARY,43192,1335,97.67,1366819
94287,2021-03-02,Municipality,CITY OF CALGARY,43090,1322,96.72,1366819
94286,2021-03-01,Municipality,CITY OF CALGARY,42973,1282,93.79,1366819
94285,2021-02-28,Municipality,CITY OF CALGARY,42897,1299,95.04,1366819
